City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,invercargill,-46.4,168.35,283.16,64,71,1.79,NZ,2008959
1,longyearbyen,78.2186,15.6401,283.06,76,75,3.6,SJ,1663
2,weno,7.4515,151.8468,304.12,74,75,4.12,FM,7898
3,pisco,-13.7,-76.2167,292.18,82,0,5.14,PE,8691
4,whitehorse,60.7161,-135.0538,287.49,49,100,5.36,CA,47668
5,tannum sands,-23.9504,151.3693,301.9,29,0,5.14,AU,9526
6,albany,42.6001,-73.9662,295.54,81,100,1.05,US,19530
7,yellowknife,62.456,-114.3525,290.05,63,75,5.81,CA,2041581
8,kiel,54.3213,10.1349,292.73,82,75,1.03,DE,1279
9,nidau,47.1255,7.2403,293.99,90,0,0.0,CH,2020638
10,waitangi,-43.9535,-176.5597,285.83,96,100,2.24,NZ,2040615
11,mao,39.8885,4.2658,297.46,94,0,2.57,ES,6422
12,jamestown,42.097,-79.2353,293.16,95,100,3.09,US,2008828
13,bethel,41.3712,-73.414,297.54,82,75,0.0,US,2004826
14,havre,49.5833,0.3333,291.02,100,100,3.6,FR,6533
15,caister-on-sea,52.6481,1.7265,288.7,84,85,5.21,GB,1467
16,tromso,69.6496,18.957,286.69,94,40,2.57,NO,212156
17,dunningen,48.2124,8.5062,294.68,76,20,2.12,DE,2080208
18,petropavlovsk-kamchatsky,53.0452,158.6483,297.47,57,0,1.0,RU,8887
19,port hueneme,34.1478,-119.1951,301.74,88,100,5.14,US,5254
20,west island,-12.1568,96.8225,295.14,94,75,3.09,CC,9570
21,st. john's,47.5649,-52.7093,288.53,95,77,1.34,CA,2007916
22,hermanus,-34.4187,19.2345,279.15,83,0,4.06,ZA,2006131
23,college,64.8569,-147.8028,294.86,51,75,2.57,US,7683
24,anadyr,64.75,177.4833,292.43,52,0,3.0,RU,8872
25,blackmans bay,-43.0167,147.3167,284.11,61,9,0.85,AU,2011256
26,ribeira grande,38.5167,-28.7,296.91,83,98,3.13,PT,2078208
27,stanley,54.868,-1.6985,286.34,92,75,4.63,GB,2002060
28,broome,42.2506,-75.833,294.63,91,100,2.57,US,2036074
29,bikenibeu village,1.3673,173.1241,303.13,74,40,1.54,KI,7300
30,naranjo,10.0987,-84.3782,292.82,97,100,0.5,CR,7217
31,sarina,-21.4333,149.2167,301.63,35,19,2.71,AU,254970
32,hammerfest,70.6634,23.6821,286.4,94,20,2.57,NO,1632
33,hawaiian paradise park,19.5933,-154.9731,301.5,73,40,4.12,US,2079676
34,wailua homesteads,22.0669,-159.378,302.59,71,20,7.72,US,2039329
35,cole harbour,44.6724,-63.4751,293.7,86,40,2.24,CA,2010945
36,la'ie,21.6477,-157.9253,304.13,65,4,6.18,US,2024501
37,puerto ayora,-0.7393,-90.3518,297.34,92,100,3.92,EC,2005652
38,vila velha,-20.3297,-40.2925,295.12,94,75,1.03,BR,8474
39,vadso,70.0744,29.7487,288.64,94,40,1.03,NO,1682
40,portland,45.5234,-122.6762,312.97,30,20,4.63,US,2008548
41,enid,36.3956,-97.8784,297.05,63,0,2.06,US,2032808
42,greenville,35.6127,-77.3663,301.16,88,0,4.12,US,5345
43,selfoss,63.9331,-20.9971,281.95,90,98,1.39,IS,2005664
44,lycksele,64.5954,18.6735,283.08,93,100,0.0,SE,1765
45,fortuna,40.5982,-124.1573,294.78,86,0,0.45,US,2008778
46,kingston,17.997,-76.7936,299.95,86,35,0.45,JM,2036521
47,tete,-16.1564,33.5867,291.2,68,0,0.0,MZ,2212
48,tangalle,6.024,80.7911,298.24,74,12,5.12,LK,9124
49,georgetown,5.4112,100.3354,300.9,89,20,1.03,MY,9438
50,kenai,60.5544,-151.2583,291.2,52,100,5.14,US,7680
51,yanchep,-31.55,115.6833,289.6,69,61,5.79,AU,2073521
52,fisterra,42.9049,-9.2629,289.68,90,100,2.41,ES,72671
53,pacific grove,36.6177,-121.9166,296.7,91,75,2.57,US,2009350
54,magadan,59.5667,150.8,295.67,77,100,4.05,RU,48852
55,lompoc,34.6391,-120.4579,301.23,88,100,2.06,US,2040507
56,kodiak,57.79,-152.4072,285.88,76,100,2.06,US,7668
57,badger,64.8,-147.5333,294.81,47,0,2.57,US,2036575
58,ivanteyevka,55.9711,37.9208,289.93,85,64,0.45,RU,2081880
59,haiku-pauwela,20.9219,-156.3051,301.16,59,20,9.77,US,18862
60,rio segundo,-31.6526,-63.9099,293.35,30,100,6.94,AR,2036678
61,udachny,66.4167,112.4,292.29,48,94,2.19,RU,49565
62,dunedin,-45.8742,170.5036,285.26,50,53,1.34,NZ,75281
63,san juan de miraflores,-12.1629,-76.9635,293.44,82,41,2.9,PE,2037860
64,port elizabeth,-33.918,25.5701,284.87,74,58,6.39,ZA,2035063
65,princeville,45.7668,-61.2985,292.54,95,75,3.09,CA,2019835
66,talnakh,69.4865,88.3972,286.6,55,37,2.28,RU,49144
67,kununurra,-15.7667,128.7333,302.14,45,38,2.57,AU,9587
68,vilyuchinsk,52.9306,158.4028,298.29,61,4,0.54,RU,49609
69,lockwood,45.8191,-108.4149,304.09,27,0,0.89,US,2007151
70,ploneour-lanvern,47.9,-4.2833,286.31,94,0,2.06,FR,6568
71,port alfred,-33.5906,26.891,284.36,85,88,2.24,ZA,2072861
72,pierre,44.3683,-100.351,296.08,58,0,0.0,US,2041039
73,zuunmod,47.7069,106.9528,290.72,74,22,2.62,MN,9644
74,paris,48.8534,2.3488,293.21,85,0,1.54,FR,2041230
75,vinton,37.281,-79.897,299.51,88,40,0.0,US,2031082
76,hallsberg,59.0657,15.1117,290.2,96,20,1.54,SE,1777
77,new norfolk,-42.7826,147.0587,285.33,45,8,1.14,AU,2002195
78,son tay,21.1378,105.505,300.11,83,93,1.68,VN,9308
79,cam ranh,11.9214,109.1591,304.13,66,0,4.63,VN,9304
80,tel mond,32.25,34.9174,301.33,83,90,2.4,IL,2038108
81,horta,38.5333,-28.6333,296.49,83,98,3.13,PT,2078208
82,callao,-12.0667,-77.15,294.31,78,100,5.14,PE,8682
83,ebaye,8.7748,167.7392,298.16,88,75,3.6,MH,7889
84,clayton west,53.595,-1.6111,288.42,88,36,4.9,GB,20698
85,avarua,-21.2078,-159.775,297.18,73,100,3.09,CK,7271
86,kralendijk,12.15,-68.2667,302.14,84,98,5.66,BQ,8794
87,scarborough,54.2797,-0.4044,287.96,90,96,1.79,GB,2005986
88,kristiansund,63.1115,7.732,288.18,94,100,0.0,NO,1636
89,hamilton,39.1834,-84.5333,297.08,92,75,3.6,US,2005257
90,ola,59.5833,151.2833,296.01,81,99,4.18,RU,48852
91,mermoz boabab,14.7065,-17.4758,301.46,84,100,6.66,SN,2410
92,nuuk,64.1835,-51.7216,281.49,76,0,4.12,GL,86
93,rio grande,-32.035,-52.0986,282.56,81,0,3.48,BR,2020865
94,negombo,7.2083,79.8358,298.18,94,40,1.03,LK,9098
95,papao,-17.75,-149.55,300.74,81,26,5.86,PF,7318
96,tazacorte,28.629,-17.9293,296.69,78,20,6.17,ES,2377
97,mirnyy,62.5353,113.9611,288.28,93,100,1.79,RU,69381
98,ilulissat,69.2167,-51.1,282.16,81,100,3.6,GL,165
99,cabo san lucas,22.8909,-109.9124,306.27,66,0,5.14,MX,7151
100,keflavik,64.0049,-22.5624,283.39,93,0,3.6,IS,90
101,mount isa,-20.7333,139.5,302.02,28,99,2.57,AU,9495
102,happy valley-goose bay,53.3168,-60.3315,285.32,94,100,4.12,CA,999
103,piriapolis,-34.8682,-55.2744,289.24,51,0,4.12,UY,8712
104,prince george,53.9166,-122.753,300.16,37,100,1.79,CA,2041367
105,rice lake,45.5061,-91.7382,290.33,95,0,1.54,US,5704
106,andergrove,-21.0833,149.1833,301.84,54,61,2.37,AU,254970
107,lata,40.1629,-8.3327,290.97,98,63,1.17,PT,2016210
108,mil'kovo,55.6078,37.7956,290.01,80,75,2.13,RU,2000314
109,constantia,44.1833,28.65,296.53,72,90,8.48,RO,6912
110,colonia,50.9333,6.95,294.97,84,20,2.06,DE,2000227
111,saint-francois,46.4154,3.9054,292.84,94,0,1.03,FR,6499
112,bay roberts,47.5999,-53.2648,288.74,94,90,0.89,CA,2002737
113,flying fish cove,-10.4217,105.6791,298.97,78,75,5.66,CX,9592
114,nouadhibou,20.931,-17.0347,296.14,94,40,3.09,MR,2444
115,whakatane,-37.9585,176.9854,289.2,75,8,1.34,NZ,2000325
116,remire-montjoly,4.9167,-52.2667,298.17,94,0,1.03,GF,8669
117,port isabel,26.0734,-97.2086,304.2,78,61,2.24,US,2007295
118,chonchi,-42.6128,-73.8092,282.66,91,100,2.9,CL,2043794
119,newman,37.3138,-121.0208,309.98,19,0,4.81,US,2004582
120,kedrovyy,56.1667,91.8167,286.41,96,100,5.86,RU,48939
121,saipan,15.1355,145.701,304.54,100,40,6.69,MP,2024687
122,laguna,38.421,-121.4238,311.25,34,0,5.14,US,2002655
123,minot,48.2325,-101.2963,297.27,50,0,3.6,US,4955
124,bovalino,38.149,16.174,297.78,61,0,3.5,IT,18789
125,butte,39.6499,-121.5677,306.16,38,0,0.0,US,5246
126,hood river,45.7054,-121.5215,313.6,29,0,0.89,US,2016630
127,afaahiti,-17.75,-149.2833,299.85,78,49,5.27,PF,7318
128,kuta,-8.7233,115.1723,301.12,78,40,5.81,ID,2020640
129,argo,37.6333,22.7333,296.92,70,0,1.8,GR,2040196
130,praia da vitoria,38.7333,-27.0667,295.79,96,99,2.17,PT,2004377
131,fort bragg,35.139,-79.006,300.47,85,100,2.06,US,5387
132,hailey,43.5196,-114.3153,302.03,49,0,0.0,US,5935
133,howard springs,-12.497,131.047,302.52,52,45,3.14,AU,2003495
134,sandnessjoen,66.0217,12.6316,284.44,84,100,6.21,NO,1641
135,petawawa,45.9001,-77.3328,288.59,90,60,1.27,CA,2008927
136,las vegas,36.175,-115.1372,312.66,13,0,4.47,US,2083590
137,morden,49.1919,-98.1014,295.06,40,27,2.53,CA,3158
138,katsuren-haebaru,26.3369,127.8719,305.58,72,40,2.06,JP,147649
139,saint-pierre,-21.3393,55.4781,293.97,73,75,3.6,RE,2127
140,monrovia,6.3005,-10.7969,297.02,84,100,6.78,LR,2389
141,punta alta,-38.8759,-62.0736,290.41,49,99,5.92,AR,2081913
142,fortaleza,-3.7227,-38.5247,300.22,74,75,8.75,BR,8363
143,howrah,22.5892,88.3103,302.15,89,40,1.54,IN,9114
144,bridlington,54.0831,-0.1919,289.2,98,50,3.13,GB,2046258
145,santa marta,11.2408,-74.199,302.18,77,75,2.57,CO,2044261
146,colon,9.3592,-79.9014,298.1,87,100,1.79,PA,2040437
147,ketchikan,55.3422,-131.6461,289.14,82,100,5.66,US,7741
148,lautoka,-17.6167,177.4667,300.07,78,20,5.66,FJ,7279
149,polaniec,50.4332,21.2812,294.4,63,0,2.09,PL,2011337
150,brookings,44.3114,-96.7984,292.15,73,0,0.0,US,3459
151,cheyenne,41.14,-104.8203,293.58,44,0,3.6,US,3752
152,mugia,43.1041,-9.2179,289.77,89,100,1.96,ES,2008934
153,chaguanas,10.5167,-61.4167,302.06,88,2,2.05,TT,19432
154,upata,8.0086,-62.3989,299.37,91,68,1.6,VE,2006479
155,columbia,34.0007,-81.0348,304.02,75,0,2.57,US,3722
156,shimoda,34.6667,138.95,300.43,87,100,5.53,JP,2019346
157,alpine,32.835,-116.7664,304.08,60,0,5.14,US,2008278
158,mahdia,35.5047,11.0622,298.12,65,0,3.64,TN,1193
159,sitka,57.0531,-135.33,289.09,72,100,7.72,US,7795
160,saint-philippe,-21.3585,55.7679,293.92,82,41,6.66,RE,2127
161,tofol,5.3248,163.0078,301.03,83,100,5.14,FM,7888
162,fountain hills,33.6117,-111.7174,311.69,24,0,3.09,US,2002698
163,san patricio,28.017,-97.5169,304.55,69,13,6.92,US,2040001
164,masterton,-40.9597,175.6575,284.2,65,70,4.87,NZ,2035199
165,port macquarie,-31.4333,152.9167,293.09,57,7,4.75,AU,2037918
166,harstad,68.799,16.5293,286.81,100,100,6.71,NO,2012184
167,sandpoint,48.2766,-116.5533,307.47,33,0,0.45,US,5967
168,lihue,21.9789,-159.3672,302.92,63,20,7.72,US,7873
169,arno,60.1167,18.6333,288.59,90,60,2.93,SE,2081022
170,bien unido,10.1373,124.3776,304.16,74,92,1.77,PH,8187
171,fredericton,45.9454,-66.6656,290.38,92,24,1.23,CA,2005827
172,nelson,-41.2833,173.2833,284.98,73,69,0.89,NZ,2000215
173,holualoa,19.6228,-155.9522,299.06,75,100,3.6,US,2002394
174,hilo,19.7297,-155.09,302.75,76,40,4.12,US,7881
175,jennings,38.7192,-90.2604,295.98,69,40,5.66,US,2012842
176,santana,-0.0583,-51.1817,301.25,89,0,2.24,BR,8415
177,sheksna,59.21,38.5107,290.13,96,89,2.53,RU,8931
178,carbonear,47.7332,-53.2148,288.79,96,94,3.22,CA,2003936
179,mariehamn,60.0973,19.9348,288.61,94,0,3.6,AX,1347
180,nago,26.5881,127.9761,305.62,73,92,3.29,JP,147649
181,mahina,-17.5065,-149.489,300.79,65,75,1.54,PF,7318
182,victoria point,-27.5833,153.3,300.46,64,96,3.41,AU,2011813
183,kapa'a,22.0752,-159.319,303.33,71,20,7.72,US,2005473
184,black forest,39.0131,-104.7008,292.15,59,0,3.09,US,2005165
185,elko,41.0002,-115.5012,304.16,20,56,1.34,US,2007768
186,doctor juan leon mallorquin,-25.4,-55.2667,290.0,85,0,1.08,PY,8571
187,james city,35.0888,-77.035,302.6,89,32,4.11,US,2073388
188,dickinson,29.4608,-95.0513,306.0,77,20,5.66,US,2033343
189,alice springs,-23.7,133.8833,300.9,21,9,1.03,AU,9483
190,klaksvik,62.2266,-6.589,284.66,94,75,5.28,FO,1596
191,ciutadella,40.0011,3.8414,297.6,79,0,4.57,ES,6422
192,nadi,-17.8,177.4167,300.15,78,20,5.66,FJ,7279
193,novoaltaysk,53.3917,83.9363,284.82,92,100,3.5,RU,8945
194,sacalaz,45.7583,21.1122,293.74,79,0,3.09,RO,2000892
195,belvedere marittimo,39.6179,15.8617,290.44,58,0,0.77,IT,2011436
196,coxen hole,16.3244,-86.5366,300.75,89,40,3.09,HN,7086
197,mantua,45.1667,10.7833,296.73,80,5,0.89,IT,2011529
198,kill devil hills,36.0307,-75.676,302.58,90,40,6.69,US,4082
199,ribeira brava,32.65,-17.0667,296.5,80,7,2.71,PT,2009137
200,piti village,13.4626,144.6933,304.64,73,20,6.69,GU,2076599
201,briviesca,42.5499,-3.3232,289.23,97,59,1.99,ES,6396
202,akureyri,65.6835,-18.0878,283.11,71,100,2.57,IS,83
203,la passe,45.5549,-0.8967,292.58,88,72,2.04,FR,6452
204,siracusa,37.0881,15.2792,293.8,58,0,1.78,IT,6704
205,island harbour,50.724,-1.2758,287.55,95,0,3.03,GB,2010095
206,olinda,-8.0089,-34.8553,298.0,78,40,5.66,BR,8426
207,pamandzi,-12.7967,45.2794,296.03,88,0,2.57,YT,2131
208,demopolis,32.5176,-87.8364,301.12,83,0,0.0,US,3893
